filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,tempo, mfcc1, mfcc2, mfcc3, mfcc4, mfcc5, mfcc6, mfcc7, mfcc8, mfcc9, mfcc10, mfcc11, mfcc12, mfcc13, mfcc14, mfcc15, mfcc16, mfcc17, mfcc18, mfcc19, mfcc20,label
disco.00025.wav,0.35813963,0.107911535,2410.0213654869553,2575.8218416467603,5080.377612984956,0.0996603950996517,123.046875,-124.17006,90.16935,-11.312679,10.940842,-1.1508621,-3.7541099,-0.85370684,-3.8410375,-3.7088344,-0.26632252,-5.82297,-3.4304245,-4.6256537,-4.5602713,-5.487916,-5.200966,-4.6103535,-1.8117615,-1.3172956,-1.9558845,disco
disco.00013.wav,0.4210908,0.17083439,3391.852766386255,3108.9550745904303,7204.406435939919,0.15957688842395512,184.5703125,-40.043392,56.207024,23.680223,31.924438,2.4497118,2.5741065,-2.4771304,3.0929747,1.8828526,3.3532028,0.0032784194,-1.5196202,-2.455497,-5.071636,-3.6723032,-7.846544,-3.037931,-2.7841136,-7.4952526,-3.6300132,disco
disco.00067.wav,0.3649937,0.0914068,2541.8831605150385,2289.3285721683387,5182.9019930340555,0.14330827931501547,99.38401442307692,-103.73063,92.46817,-27.225178,39.228683,-23.049335,20.640665,-17.765213,18.95452,-15.204603,16.397049,-14.661389,12.250346,-14.975981,8.24195,-11.898024,1.0222753,-8.904133,5.1811075,-6.4453344,1.7002696,disco
disco.00005.wav,0.44931185,0.20737502,2722.0570843845812,2569.155880175184,5469.391927335285,0.14455203596652477,107.666015625,-24.676065,73.73995,-11.565221,28.397358,6.239519,2.464655,8.632424,12.3132925,-4.10042,13.394235,1.9146258,-0.9754803,0.606067,2.3660812,-3.7867553,-0.92725384,-0.8818673,-3.4932365,-0.9698866,0.11853391,disco
disco.00012.wav,0.42876515,0.17591007,2739.1216870987946,2613.8220578077407,5711.048799402573,0.13174939229392416,112.34714673913044,-57.648003,68.37079,-15.255802,23.412754,14.855423,13.173973,2.2036357,12.818747,0.06731001,12.78382,0.04648687,3.3753812,0.817871,1.0525324,0.54464436,2.974121,2.907062,4.017479,0.52189934,1.9551063,disco
disco.00018.wav,0.3698158,0.13872866,3043.1562700631753,3000.917106849203,6838.300316400203,0.14359928284636223,123.046875,-73.14879,71.750916,12.092084,1.4015328,4.523657,10.865972,3.8709736,0.93817586,-5.9832964,9.038536,-2.3712354,3.556295,-0.14416254,3.1154249,-0.06833061,0.37623966,1.0915905,1.532251,2.3039029,1.9278144,disco
disco.00023.wav,0.4352317,0.17827925,3167.795847858777,2935.0139370421375,6730.525968096943,0.15100324412248453,112.34714673913044,-32.143402,60.0362,3.3815506,18.9728,4.327778,0.68238354,-2.0238917,1.3355193,-4.643024,3.7935383,-6.7311106,-4.888928,-2.342258,-1.6794518,-3.4956005,-2.6792097,1.0052491,4.0103173,4.697635,5.848717,disco
disco.00052.wav,0.41642636,0.12533219,2591.3333555676527,2162.9201332702137,5061.694392626499,0.16987803550696595,123.046875,-70.49726,90.48752,-48.092735,36.689384,-17.673723,21.613102,-30.192337,24.051117,-20.455074,14.488884,-18.508623,9.131273,-12.052216,6.270957,-11.562347,4.915012,-7.8777685,-0.641307,-4.3589587,0.19809139,disco
disco.00036.wav,0.43458354,0.17312366,3348.2086602732634,3013.280271856623,7057.77398927293,0.16205155222039475,135.99917763157896,-23.53544,57.339226,7.0130105,16.52673,5.5003824,11.860135,1.677136,5.464309,2.7560167,7.339735,1.9635191,1.262589,-2.3461883,-2.3184166,0.11151475,-0.14212736,2.2816796,1.588596,-1.8410509,-2.440704,disco
disco.00020.wav,0.34267095,0.12465441,2117.8056632409334,2114.9888477470986,4351.123689350329,0.10330171850812693,161.4990234375,-103.93074,105.811905,-14.322681,36.742428,-10.351552,16.806631,-6.8221626,8.142173,-4.4627876,0.98840415,-10.002764,0.38653013,-1.7062289,2.9663866,-0.8937686,-3.0447528,-4.437478,-6.5125375,-8.457413,-2.7774694,disco
disco.00096.wav,0.41655457,0.09202202,2481.721634886412,2178.5523734795956,4956.578361582092,0.13440697259578174,103.359375,-133.8451,93.47545,-24.217007,61.451794,-22.856092,30.982265,-14.964937,20.245539,-9.297777,15.79071,-8.741421,11.976212,-5.319634,4.9957595,-0.6783717,3.722168,2.096555,5.4478803,3.0966952,2.4603283,disco
disco.00001.wav,0.41198856,0.17718163,3290.4137171837783,2766.2175440717315,6514.760606133901,0.18854685685952013,117.45383522727273,-28.902927,51.972694,-7.6139984,21.603647,8.129972,18.122898,6.8771105,6.5854774,0.7295568,11.147328,-1.844652,1.665568,-2.625459,-1.3949527,-3.6189735,0.19466785,-0.50220263,2.493809,-3.4758015,-0.13035043,disco
disco.00071.wav,0.43537277,0.098187365,2808.9885736537567,2530.916223479016,6001.438710121179,0.15595068208204335,112.34714673913044,-105.485466,79.25297,-15.204089,40.82475,-12.264668,23.55845,-19.93746,27.3173,-16.511795,21.535513,-11.67821,13.991477,-10.771838,9.379287,-12.2232485,2.0729127,-12.227498,2.8738317,-4.6831374,8.175472,disco
disco.00081.wav,0.35817313,0.078746736,2292.360733659439,2208.319532293548,4740.338002491292,0.11643089081849846,86.1328125,-193.19191,89.1997,-20.018215,38.742435,-2.7208807,17.061327,-7.953432,16.088953,-16.769852,7.7185225,-15.712756,9.0394945,-11.31853,3.8968525,-8.230623,3.0194178,-6.8760867,-0.70303404,-6.4089675,-0.54574734,disco
disco.00028.wav,0.48295438,0.17259346,3713.48694638823,3188.498151187096,7726.703277682373,0.1982474784732972,123.046875,-20.461655,53.701958,5.950366,10.160505,17.061747,9.539671,4.607901,6.398586,-0.32971805,1.7270908,3.6833146,-0.7725703,-5.885662,2.3217149,0.3662651,2.7464113,-0.53271836,-1.2014767,0.24927348,-1.2714604,disco
disco.00066.wav,0.45081133,0.16969436,2492.738859302843,2277.7867553443834,5114.502406636997,0.13862576794698142,135.99917763157896,-57.583046,96.70201,-24.430408,40.02442,-17.272972,27.84019,-13.308514,23.203543,-16.535013,19.434565,-15.487607,11.8367815,-10.573927,8.366206,-9.374521,6.549179,-3.6991036,0.34666982,-4.4119983,1.5551087,disco
disco.00080.wav,0.38865227,0.05922552,2143.579423813945,2414.16504288775,4956.820026787442,0.08475043234810371,99.38401442307692,-219.4334,94.706345,12.124568,48.87585,-7.216316,16.630358,-15.096765,21.717192,-20.005442,13.247772,-15.700513,5.059565,-15.289247,0.07607952,-9.205296,0.23637395,-9.561136,-0.74908835,-4.5309715,-3.6818945,disco
disco.00024.wav,0.37261233,0.14302173,2624.9385708467034,2709.816171766153,5606.199433412346,0.12025853207236842,129.19921875,-69.58046,83.06922,-16.602585,0.118802406,7.4171205,0.7676479,1.3343799,4.696266,-1.4187347,3.331047,-2.8751006,-8.202963,-5.765603,-0.2637979,-3.211847,-1.8850806,4.0420785,3.657033,1.913667,3.6140504,disco
disco.00057.wav,0.37018174,0.07620936,1937.9336125758975,2099.9098919005996,4164.299819048713,0.09247298580205109,117.45383522727273,-143.18527,122.59668,-23.926588,28.151407,-23.696154,23.084051,-17.918957,18.754864,-18.640064,18.35948,-13.917804,9.7356615,-12.243903,4.9415965,-8.392464,5.4845133,-7.87067,3.9433854,-5.711892,-0.6308564,disco
disco.00048.wav,0.40968096,0.1123418,2616.096714804429,2155.8503066622357,4983.861529937839,0.15437434996613777,99.38401442307692,-104.993484,80.22696,-41.11323,54.02946,-8.379012,25.727745,-12.4770975,28.717697,-15.010391,15.619742,-7.617597,12.415966,-7.3723736,5.7738843,-9.625324,3.9939759,-7.3511167,3.4396365,-3.5168715,-2.9055016,disco
disco.00059.wav,0.4033412,0.116986535,2279.809624784902,2269.7314524496805,4828.429136482924,0.1102181543875774,123.046875,-109.02608,106.84776,-18.28258,23.42606,-17.76803,19.02655,-13.617815,18.687727,-18.36931,18.404522,-9.717301,11.856961,-5.563615,12.889142,-3.8295007,8.683056,-7.0846844,5.423002,-6.199285,2.3291707,disco
disco.00010.wav,0.43759543,0.23291428,2877.5956513494793,2624.0719890830214,5865.939529466186,0.15032410990712075,107.666015625,-6.766103,61.12408,-16.660631,27.43471,7.7204037,16.006454,4.6336145,11.452743,0.34183627,9.84064,3.1885333,5.0266104,-1.8635545,1.4804494,0.94162714,-0.43852994,-0.7304713,4.445536,-1.8418659,-0.6033738,disco
disco.00002.wav,0.41200835,0.16136086,3591.6726864472093,3398.2632140715696,8074.176176561291,0.1533482790731424,92.28515625,-53.158264,57.177277,21.16816,11.323273,18.124498,1.6688191,0.34717727,2.323514,-5.1095314,2.7494123,3.1521423,-5.520358,-3.1650422,-0.51935714,-2.646778,-1.9879823,-1.2373766,-3.370526,-3.7326725,-1.4396187,disco
disco.00092.wav,0.37071273,0.10673822,2458.014671246129,2400.826659497924,5268.99313911934,0.11753292497097523,117.45383522727273,-123.75872,89.82037,-1.8359216,51.16804,-16.25547,28.280062,-12.492995,19.027592,-13.277661,18.497355,-13.773045,12.863648,-8.753744,8.256734,-8.235455,5.515674,-8.405372,4.477823,0.31192583,1.8303084,disco
disco.00030.wav,0.45033866,0.17002651,3167.980429178188,3047.608463727149,6935.124730916215,0.1508622774767802,135.99917763157896,-40.69689,63.951763,4.908113,16.341663,12.099382,9.33936,4.541215,5.1880474,-0.5912061,-0.06797651,2.958958,-1.4795823,-1.7618792,-2.2713792,-6.1278167,-4.722763,-4.7408853,-5.762737,-4.027738,-5.3612633,disco
disco.00068.wav,0.4162304,0.10685647,2956.5337941520315,2599.726702742229,6131.879588029702,0.16269251584268576,107.666015625,-93.28997,77.83542,-8.781921,42.07092,-11.248124,24.245495,-17.912163,22.238214,-16.039017,16.686815,-15.663213,15.412564,-18.125233,10.2117195,-14.607216,1.847661,-11.090334,1.1448851,-10.550952,5.1917386,disco
disco.00017.wav,0.40467998,0.11615615,2564.559467716457,2670.214277911846,5388.834081124226,0.12076004075561146,123.046875,-98.12886,92.40462,2.6639419,19.34097,3.586645,-1.7642803,-1.7067648,-3.1716785,-9.092217,-4.0772457,-5.1831956,-5.485743,-4.2336836,-3.7709107,-1.7152151,-5.583503,-4.68611,-2.7061117,-1.8403751,-3.0915554,disco
disco.00026.wav,0.40132958,0.14309067,3042.9641899983512,2969.134553153856,6611.985018231182,0.1315751681017802,117.45383522727273,-68.06601,66.36477,11.869251,21.983494,9.770992,6.6974487,1.6123182,3.8215642,0.96030873,4.7744827,-4.2049932,-0.059888903,-1.2359077,0.07679361,-1.1308275,-2.0626137,2.5657766,1.389936,2.1821527,2.252156,disco
disco.00003.wav,0.4947391,0.19666725,3048.50913049107,2722.5687272359764,6212.679099446111,0.14965177837171054,129.19921875,-44.22838,52.206573,3.30289,43.821125,12.623908,24.426418,4.966989,15.335743,2.0654671,10.38159,-1.5179633,8.836677,0.41912052,4.697772,-1.7838093,2.9558575,-2.0183947,-3.3864338,-4.1951017,-0.42280844,disco
disco.00040.wav,0.42091405,0.14519413,2605.0944544086888,2533.3985250416217,5352.534300624033,0.12638850256385448,135.99917763157896,-78.32346,80.076454,-9.164434,25.480173,-3.3876767,16.809477,7.2678585,1.8153067,0.4975586,6.3211308,1.4950291,2.1640885,0.657798,-3.3803453,-0.90937036,2.937196,-0.6357057,5.875651,1.896354,-0.6152947,disco
disco.00008.wav,0.455361,0.19063365,2802.4924207319864,2424.943830022039,5449.517047515964,0.16440792497097523,123.046875,-32.438557,65.00022,-26.698082,30.283215,5.743811,11.741696,-2.154258,10.453221,-2.3607206,5.325814,-3.8077178,-0.86070806,-0.18975282,3.4644382,-3.0123572,0.4340041,-0.9313925,1.1762785,0.0034732404,2.8579152,disco
disco.00029.wav,0.38402402,0.1475853,3074.955857281421,3031.864320608488,6848.700253513206,0.13853393176760836,103.359375,-58.98357,68.87018,-8.454389,3.5962555,5.081637,3.2854257,13.525647,-1.3744079,1.6667784,3.715839,-3.7129319,-0.3113741,-2.8341658,-8.802201,-4.489741,-6.4106727,0.46010083,-2.2708735,2.9791381,-0.015528487,disco
disco.00078.wav,0.33195695,0.06825129,2219.176995192364,2306.7859555162463,4882.120478485391,0.09617402162345201,129.19921875,-182.03317,103.42146,-18.232798,31.204748,-12.546014,18.843586,-12.87936,19.379597,-17.709637,18.504644,-14.329062,11.548175,-11.636345,5.60031,-8.040014,0.27381754,-8.093065,2.729205,-3.2879295,3.5140865,disco
disco.00087.wav,0.3846216,0.11927162,2139.139352934813,2190.014692922584,4525.914299082092,0.10026696739551083,107.666015625,-100.279854,110.03394,-26.65984,36.84093,-10.427516,28.790365,-14.855052,21.307753,-19.688211,18.537565,-16.400423,9.171921,-13.80444,4.0001683,-10.4681835,2.8465867,-4.3233047,3.1737964,-3.7552795,3.5606844,disco
disco.00031.wav,0.41718718,0.11577108,3257.0598291825777,2898.0582552116857,6680.934601302486,0.17381451964009287,123.046875,-66.537544,58.31429,-8.175432,15.494871,5.5728264,7.6946664,4.071618,-3.5837648,-1.3236693,1.6070622,-5.485033,-3.735936,-3.2381418,-1.3276386,-3.4337938,-1.1883115,-4.3831196,-3.655099,-2.0857925,-0.3043502,disco
disco.00049.wav,0.42138612,0.2095865,2397.1063663228833,2208.6661206182557,4920.761911492598,0.13532117719620743,123.046875,-45.10125,98.65926,-24.658703,40.49734,-18.093637,26.103195,-12.683677,13.97858,-15.408894,16.174131,-14.368268,8.132066,-11.932609,5.3665257,-7.677786,3.676451,-6.798335,1.4828988,-5.800611,-2.5073535,disco
disco.00072.wav,0.434281,0.08452662,2902.9647374556394,2302.2778903214958,5470.533587098491,0.184138720249613,135.99917763157896,-128.43639,67.26169,-36.91789,40.902264,-21.74478,23.168634,-13.246972,13.095528,-14.002035,17.800646,-15.176395,16.366411,-10.468667,12.831396,-9.217559,4.391678,-5.4408355,7.250275,-2.6697347,6.5736785,disco
disco.00045.wav,0.40743238,0.13551125,2248.1273858272516,2368.730416855733,4609.855458168054,0.10974196679082818,123.046875,-81.269714,106.47539,-9.535241,17.971416,3.0124004,8.302999,3.8944821,4.2485504,-3.7398596,-2.0779042,-2.2063696,-4.5881557,-1.1588278,-1.8825799,-0.22699064,-1.0378292,-3.2868967,-1.8735554,-0.7089542,-0.55092275,disco
disco.00050.wav,0.45115152,0.15904318,2375.973366895497,2258.3794439171916,5005.928063171198,0.12878191212751547,107.666015625,-45.783978,101.753555,-32.084698,34.27627,-17.556084,32.332623,-15.653706,22.04559,-16.116486,18.68449,-13.085623,16.486975,-9.916392,11.573791,-7.743573,6.1357074,-7.366038,3.5808048,-6.6191263,2.8441885,disco
disco.00069.wav,0.38910958,0.11164265,1931.2193943087896,2209.0209928994987,4515.73102732561,0.08364121758900929,107.666015625,-118.33623,114.23138,-6.779134,37.394978,-17.43068,28.357903,-23.72197,9.281992,-10.436825,12.62013,-5.143721,12.251998,-3.86765,4.373957,-9.246142,3.4740598,-7.9481416,3.663281,-6.154121,2.7026703,disco
disco.00055.wav,0.46306357,0.12152717,2107.8488893707763,2072.002290546973,4398.073405451819,0.11041618795955882,129.19921875,-103.09793,107.53488,-33.559574,52.821835,-9.158241,30.3702,-9.345961,23.044445,-11.895468,18.170706,-7.5404844,9.402025,-5.4439797,6.651529,-5.612879,4.1556053,-5.4727917,0.8381597,-0.05298036,3.751344,disco
disco.00082.wav,0.42266834,0.18102142,2576.987045891446,2387.328501509094,5419.342229978957,0.13824595164957432,123.046875,-63.628918,94.474304,-13.436005,32.78265,-13.724005,26.79035,-19.405392,24.662415,-11.67677,13.736833,-9.451603,8.843126,-4.9868937,9.224035,-3.477112,1.493945,-8.891731,0.25853014,-5.4600673,-1.1283029,disco
disco.00033.wav,0.39187002,0.15702651,2450.413166064707,2388.104397878919,5024.436284587849,0.12449924717008513,129.19921875,-57.77133,86.53845,-11.7830925,38.772118,2.3720376,8.828892,-1.2908881,9.92677,-1.6561882,9.84115,3.0188684,7.5304956,1.7197549,5.6636844,-0.70071375,3.4516292,0.13375486,-0.9584937,-2.6370668,1.6556306,disco
disco.00086.wav,0.39496523,0.16533904,1867.6402251053912,1874.7323545450072,3803.760332514996,0.09448204394833591,123.046875,-95.82573,122.079285,-29.34314,50.34151,-11.965749,28.44538,-7.060343,11.877115,-8.631497,11.584844,-18.41652,6.8751564,-11.678039,2.6991773,-5.7956996,0.66064054,-7.263862,1.7396343,-6.1536136,-3.735238,disco
disco.00007.wav,0.4315741,0.15967512,3099.103215917834,2728.2861002493364,6098.254791354248,0.1402841101489938,129.19921875,-53.417545,56.164703,-6.3200073,31.619728,4.6535215,16.347326,4.11801,1.8818792,-0.38726702,2.4984899,-0.53996766,0.95853144,0.49558052,-0.16544923,-1.8139328,-2.532236,0.8146336,-0.34354258,0.5601923,2.7857704,disco
disco.00009.wav,0.44206864,0.119054765,3016.6098872962975,2623.3938647919376,5954.6306598297215,0.17065354102167182,129.19921875,-68.942665,63.13088,-15.854275,28.002867,8.183782,7.3219037,-4.935305,9.494993,-0.973765,-1.6037072,-6.190396,-3.9369297,-1.1699789,-6.541956,-6.1769156,-5.0455213,-4.4075923,-5.3749676,-1.652997,-0.8884129,disco
disco.00060.wav,0.43474016,0.114553064,1975.1335053960831,2089.9731661759074,4251.3326261065695,0.09303307311822756,129.19921875,-121.0731,116.95221,-22.794767,45.158524,-4.249182,30.266138,-12.2552595,21.738192,-16.549652,16.239946,-10.6630335,7.3387628,-9.3622265,5.7933636,-8.422441,2.7597733,-8.09866,0.37483624,-3.247678,3.5937266,disco
disco.00035.wav,0.4023985,0.15239668,3623.618001455529,3229.4100420647424,7702.8034222015285,0.1764282604489164,123.046875,-51.80163,55.67782,11.388833,7.477978,12.000232,6.2594056,4.358136,4.3120193,-5.9374585,0.56710875,3.601914,-2.3870246,-5.819151,-4.525756,-7.015431,-4.255985,-1.7291112,-2.140978,-2.4877858,-1.5379299,disco
disco.00089.wav,0.42983368,0.100328006,2129.2311223525694,2109.1289203492706,4424.039915102554,0.1118704497629644,129.19921875,-114.90948,113.47964,-29.811432,42.628662,-10.339069,26.981031,-14.511701,21.248863,-17.661072,17.109478,-13.488859,8.600738,-11.434926,6.218772,-10.903845,3.6728826,-10.32105,0.56958157,-4.1733212,3.4802322,disco
disco.00016.wav,0.43402347,0.20572016,2522.8463583304174,2564.5739377770087,5342.88435897591,0.11443506010545666,123.046875,-35.997166,83.65722,-2.730972,32.388397,9.197383,4.137623,0.03888133,11.112485,-2.8923593,7.907867,0.6199626,3.6471794,3.7476096,4.0712037,-3.3137388,0.100293726,-3.8458786,-0.50752103,-3.411539,-0.77169794,disco
disco.00090.wav,0.48534507,0.09063105,2574.7924029512596,2396.7755843460473,5459.4753206329815,0.14616918416215172,129.19921875,-125.69166,88.524864,-16.733824,42.801105,-9.899352,29.182808,-19.343674,20.456266,-16.504541,15.014093,-8.760977,12.786193,-7.756616,7.0487323,-8.516079,3.2713552,-6.4959216,5.7967715,-3.4984634,-0.049956307,disco
disco.00004.wav,0.38214165,0.11459798,3328.8039424620447,3111.8215190633687,7196.339818050987,0.16905150989260836,123.046875,-83.556915,64.477905,5.657515,2.7030187,0.7909236,6.17128,1.8942274,1.9829495,-1.8158349,1.8522947,2.455182,-0.22894147,2.9553752,-3.3826325,-0.87678176,0.050742537,-1.5664406,0.5575877,0.2992761,-2.784531,disco
disco.00062.wav,0.42686057,0.15118441,2387.7325026444496,2190.5878700759486,4919.303586977554,0.12770671076818885,107.666015625,-107.85015,81.94442,-30.65659,41.33486,-8.514049,31.34511,-8.867231,26.035,-8.267371,17.90438,-4.65072,7.4263287,-4.351251,4.4874096,-4.1016283,3.0661235,-0.28664038,4.9907126,0.40155435,3.8349776,disco
disco.00063.wav,0.54784983,0.2939197,2583.27769921304,2626.3108380584663,5855.472926089638,0.09977263931888544,129.19921875,-51.752674,70.3319,-3.9196143,49.7485,1.5853423,35.70781,-4.0965443,24.791895,-9.710882,22.04486,-6.1189723,17.185402,-2.7709658,11.966265,-1.6327517,6.927689,-2.915434,4.9172826,-0.48700857,6.7423086,disco
disco.00038.wav,0.3707766,0.11318379,3354.2397988287794,2987.3183355529104,7044.632402071643,0.16828847595781735,123.046875,-77.36515,52.15934,-8.997773,12.850501,8.564265,2.8923254,8.932405,4.015181,-7.3455853,-2.2613552,0.9623708,-1.0495999,-3.7635138,-3.5344691,-2.4300108,-4.8818226,-1.8471725,-4.1711984,-1.6661528,3.5036461,disco
disco.00021.wav,0.40119126,0.11138512,3248.4581470736102,3304.9565159823674,7422.105119545762,0.1240548054131192,107.666015625,-115.10293,70.425766,31.238802,11.172097,13.065738,3.872443,1.8114581,4.9721,-1.0399472,3.926807,-1.2905641,-0.6893434,-1.0760262,-0.14040257,-2.1591742,-2.314501,-6.3896046,-5.312094,-4.996771,-3.851685,disco
disco.00093.wav,0.40750745,0.15338635,2461.14163826347,2302.6053115699624,5019.069650372485,0.13708722849748453,107.666015625,-86.01159,87.537056,-20.165129,54.026085,-1.0583835,19.56264,-4.0878243,21.034813,-19.569267,12.386437,-22.009945,9.598555,-15.923712,3.978856,-13.926923,2.3854878,-7.7337236,3.451794,-4.1544633,5.92175,disco
disco.00085.wav,0.5681805,0.08928021,3002.546679787314,2745.8368423404886,6575.085241359085,0.15866457345684984,123.046875,-166.74121,67.73063,11.181294,37.427963,-10.941757,27.396122,-18.939522,27.296349,-15.844101,20.54996,-8.621682,14.186803,-6.048797,12.009011,-6.07187,7.279483,-4.233167,5.134547,-4.5250545,3.461704,disco
